Issue Type,Issue key,Issue id,Summary,Assignee,Assignee Id,Reporter,Reporter Id,Priority,Status,Resolution,Created,Updated,Due date
Subtask,CS-29,10035,Load the result of v. to redshift output table,,,Anu Katila,712020:1da39568-2d7d-4ef6-866e-225cdb27494e,Medium,To Do,,23/Aug/23 11:44 PM,23/Aug/23 11:45 PM,
Subtask,CS-28,10034,Load the result of iv. to redshift output table,,,Anu Katila,712020:1da39568-2d7d-4ef6-866e-225cdb27494e,Medium,To Do,,23/Aug/23 11:44 PM,23/Aug/23 11:45 PM,
Subtask,CS-27,10033,Load the result of iii. to redshift output table,,,Anu Katila,712020:1da39568-2d7d-4ef6-866e-225cdb27494e,Medium,To Do,,23/Aug/23 11:44 PM,23/Aug/23 11:46 PM,
Subtask,CS-26,10032,Load the result of ii. to redshift output table,,,Anu Katila,712020:1da39568-2d7d-4ef6-866e-225cdb27494e,Medium,To Do,,23/Aug/23 11:44 PM,23/Aug/23 11:46 PM,
Subtask,CS-25,10031,Load the result of i. to redshift output table,,,Anu Katila,712020:1da39568-2d7d-4ef6-866e-225cdb27494e,Medium,To Do,,23/Aug/23 11:44 PM,23/Aug/23 11:45 PM,
Subtask,CS-24,10030,Get result for- v. Find out which subgroups subscribe the most number of times,,,Anu Katila,712020:1da39568-2d7d-4ef6-866e-225cdb27494e,Medium,To Do,,23/Aug/23 11:42 PM,23/Aug/23 11:43 PM,
Subtask,CS-23,10029,Get result for- iv. Find out the hospital which serves most number of patients,,,Anu Katila,712020:1da39568-2d7d-4ef6-866e-225cdb27494e,Medium,To Do,,23/Aug/23 11:41 PM,23/Aug/23 11:43 PM,
Subtask,CS-22,10028,Get result for- iii. Find out which group has the maximum subgroups.,,,Anu Katila,712020:1da39568-2d7d-4ef6-866e-225cdb27494e,Medium,To Do,,23/Aug/23 11:41 PM,23/Aug/23 11:43 PM,
Subtask,CS-21,10027,Get result for- ii. Find those Subscribers having aged less than 30 and they subscribe to any subgroup.,,,Anu Katila,712020:1da39568-2d7d-4ef6-866e-225cdb27494e,Medium,To Do,,23/Aug/23 11:41 PM,23/Aug/23 11:43 PM,
Subtask,CS-20,10026,Get result for- i. Which disease has the maximum number of claims?,,,Anu Katila,712020:1da39568-2d7d-4ef6-866e-225cdb27494e,Medium,To Do,,23/Aug/23 11:40 PM,23/Aug/23 11:42 PM,
Subtask,CS-19,10025,Upload Cleaned Hospital Data to Redshift,,,Anu Katila,712020:1da39568-2d7d-4ef6-866e-225cdb27494e,Medium,To Do,,23/Aug/23 11:38 PM,23/Aug/23 11:38 PM,
Subtask,CS-18,10024,Upload Cleaned Subgroup Data to Redshift,,,Anu Katila,712020:1da39568-2d7d-4ef6-866e-225cdb27494e,Medium,To Do,,23/Aug/23 11:37 PM,23/Aug/23 11:37 PM,
Subtask,CS-17,10023,Upload Cleaned Disease Data to Redshift,,,Anu Katila,712020:1da39568-2d7d-4ef6-866e-225cdb27494e,Medium,To Do,,23/Aug/23 11:37 PM,23/Aug/23 11:37 PM,
Subtask,CS-16,10022,Upload Cleaned Claim Data to Redshift,,,Anu Katila,712020:1da39568-2d7d-4ef6-866e-225cdb27494e,Medium,To Do,,23/Aug/23 11:37 PM,23/Aug/23 11:37 PM,
Subtask,CS-15,10021,Upload Cleaned Group Data to Redshift,,,Anu Katila,712020:1da39568-2d7d-4ef6-866e-225cdb27494e,Medium,To Do,,23/Aug/23 11:37 PM,23/Aug/23 11:37 PM,
Subtask,CS-14,10020,Upload Cleaned Subscriber Data to Redshift,,,Anu Katila,712020:1da39568-2d7d-4ef6-866e-225cdb27494e,Medium,To Do,,23/Aug/23 11:37 PM,23/Aug/23 11:37 PM,
Subtask,CS-13,10019,Upload Cleaned Patient Data to Redshift,,,Anu Katila,712020:1da39568-2d7d-4ef6-866e-225cdb27494e,Medium,To Do,,23/Aug/23 11:36 PM,23/Aug/23 11:36 PM,
Subtask,CS-12,10018,Clean Hospital Data,,,Anu Katila,712020:1da39568-2d7d-4ef6-866e-225cdb27494e,Medium,To Do,,23/Aug/23 11:24 PM,23/Aug/23 11:24 PM,
Subtask,CS-11,10017,Clean Subgroup Data,,,Anu Katila,712020:1da39568-2d7d-4ef6-866e-225cdb27494e,Medium,To Do,,23/Aug/23 11:24 PM,23/Aug/23 11:24 PM,
Subtask,CS-10,10016,Clean Disease Data,,,Anu Katila,712020:1da39568-2d7d-4ef6-866e-225cdb27494e,Medium,To Do,,23/Aug/23 11:23 PM,23/Aug/23 11:23 PM,
Subtask,CS-9,10015,Clean Claim Data,,,Anu Katila,712020:1da39568-2d7d-4ef6-866e-225cdb27494e,Medium,To Do,,23/Aug/23 11:23 PM,23/Aug/23 11:25 PM,
Subtask,CS-8,10014,Clean Group Data,,,Anu Katila,712020:1da39568-2d7d-4ef6-866e-225cdb27494e,Medium,To Do,,23/Aug/23 11:16 PM,23/Aug/23 11:16 PM,
Subtask,CS-7,10013,Clean Subscriber Data,,,Anu Katila,712020:1da39568-2d7d-4ef6-866e-225cdb27494e,Medium,To Do,,23/Aug/23 10:48 PM,23/Aug/23 10:48 PM,
Subtask,CS-6,10012,Clean Patient Data,,,Anu Katila,712020:1da39568-2d7d-4ef6-866e-225cdb27494e,Medium,To Do,,23/Aug/23 10:48 PM,23/Aug/23 10:48 PM,
Subtask,CS-5,10011,Upload Data to S3,,,Anu Katila,712020:1da39568-2d7d-4ef6-866e-225cdb27494e,Medium,To Do,,23/Aug/23 10:48 PM,23/Aug/23 10:48 PM,
Story,CS-4,10010,Implementation ,,,Anu Katila,712020:1da39568-2d7d-4ef6-866e-225cdb27494e,Medium,To Do,,23/Aug/23 10:47 PM,23/Aug/23 10:47 PM,
Subtask,CS-3,10009,Design Documents,,,Anu Katila,712020:1da39568-2d7d-4ef6-866e-225cdb27494e,Medium,To Do,,23/Aug/23 10:46 PM,23/Aug/23 10:46 PM,
Subtask,CS-2,10008,Specification Documents,,,Anu Katila,712020:1da39568-2d7d-4ef6-866e-225cdb27494e,Medium,To Do,,23/Aug/23 10:45 PM,23/Aug/23 10:45 PM,
Story,CS-1,10007,Specification in Design Documents,,,Anu Katila,712020:1da39568-2d7d-4ef6-866e-225cdb27494e,Medium,To Do,,23/Aug/23 10:44 PM,23/Aug/23 10:44 PM,
IT Help,DESK-7,10006,Automatically update linked requests,,,Example Customer,qm:30fa0a0f-f143-4eb1-b3c4-b0660eac3b54:abf970b1-d3e6-413d-85e1-2a46f802dc89,Medium,Waiting for support,,23/Aug/23 10:26 PM,23/Aug/23 10:26 PM,
IT Help,DESK-6,10005,Linking requests to a Jira Software issue,,,Example Customer,qm:30fa0a0f-f143-4eb1-b3c4-b0660eac3b54:abf970b1-d3e6-413d-85e1-2a46f802dc89,Medium,Waiting for support,,23/Aug/23 10:26 PM,23/Aug/23 10:26 PM,
